SK_ID_CURR,TARGET
285516,0.068809114918166
285521,0.08173911671297952
285525,0.0714974054178692
285528,0.089816556535334
285555,0.08714642688285244
285559,0.07901055423292351
285561,0.0650975026399791
285562,0.09366362871724673
285565,0.1067890335884417
285571,0.07588851056386324
285583,0.08245111364746095
285588,0.11500908214241788
285603,0.07661834929846544
285612,0.06636716056310936
285628,0.11605971069270396
285635,0.08526434038497556
285649,0.09592139838993864
285651,0.07217710792761574
285653,0.06707126895846058
285662,0.09431584123869499
285665,0.07770424354200318
285678,0.07077667515512359
285681,0.054355380809132006
285694,0.07736942916201715
285695,0.05230598955152241
285701,0.06741948462425433
285721,0.11680159887080747
285730,0.061581391232319344
285733,0.05995199584240882
285743,0.08020032305099455
285744,0.0956057084460682
285746,0.07964694589454005
285778,0.08101135987944366
285784,0.08206422461312379
285808,0.059047263557178965
285810,0.09012077395309818
285831,0.08948456663756961
285833,0.05375732933743902
285841,0.06671399759116814
285842,0.10594058263021133
285844,0.0720191450243154
285847,0.06693669819085112
285853,0.05374388709607785
285861,0.09250267287478246
285863,0.05935906493489419
285867,0.06555311044753824
285870,0.09712427135695628
285879,0.08039446025169514
285880,0.08263617684246255
285882,0.05830637619035693
285893,0.054068282335739966
285897,0.07468374179049761
285912,0.06793620422110226
285914,0.07586711690163184
285918,0.07185701779842854
285927,0.0801977446711737
285931,0.06976931488769385
285932,0.08947103891091557
285962,0.08309270785368834
285975,0.0789098638284667
285978,0.12427424708794244
285996,0.07054514013188977
286000,0.10457388094581728
286010,0.12853026511091606
286011,0.11785975003779527
286018,0.071969487796037
286033,0.061291124110279774
286038,0.08956602798319849
286042,0.08282234629192406
286044,0.09740204758479988
286047,0.062307116091140535
286050,0.11831456295693236
286052,0.08896968294931756
286056,0.11663950407878602
286058,0.07537886224161394
286083,0.0706119159620779
286088,0.10716967653229811
286094,0.07084564377346542
286107,0.08818032764960201
286112,0.13110569339923367
286124,0.048451498638700234
286128,0.07725572134467855
286141,0.10898230028468359
286146,0.08129150809099218
286147,0.05939237871158294
286153,0.05880148058106545
286163,0.08107415409311135
286169,0.09888366498227742
286175,0.11659058773100739
286185,0.055039871250328755
286194,0.07820983738437398
286198,0.06428260512795295
286201,0.07148937965845285
286202,0.06910068441730786
286213,0.0685696127753711
286218,0.11080264954507138
286250,0.06103007762337971
286257,0.09170482009068841
286264,0.06164003319691813
286265,0.08249033843390201
286266,0.0652036587337993
286287,0.055779355786419474
286292,0.059039240474315115
286294,0.08115652084881546
286295,0.10066181264394651
286299,0.0885200187633506
286300,0.07645348103841894
286302,0.11685081374026841
286310,0.1417611734354018
286316,0.07760205147904954
286332,0.1101253518137829
286353,0.08371240081599922
286354,0.06919611810744306
286357,0.07122817527057268
286375,0.05095834031937877
286382,0.08363730368604427
286389,0.08579284362216606
286404,0.05505036425863465
286405,0.10160287114371784
286411,0.0934326449198192
286412,0.08366354094527996
286421,0.11147273522822161
286423,0.06905858434782577
286426,0.0957969690669984
286433,0.07034977443357367
286438,0.10263060570253615
286441,0.07245259782634124
286444,0.09731080412965956
286447,0.09957268439773813
286459,0.05818042014652738
286473,0.0843684044094184
286484,0.08315555024381666
286485,0.13620372755339763
286501,0.08368008034717243
286502,0.09070637372121895
286509,0.07942340615887922
286511,0.10591064968395997
286516,0.08774105668466338
286547,0.11620733637456164
286549,0.09182660296490701
286553,0.0706236434093461
286558,0.07094299316008804
286566,0.08120223915782596
286572,0.07168896586217809
286582,0.09395321913206764
286587,0.07481832142458882
286590,0.09666550377894269
286594,0.11633017839499557
286598,0.061013315011648174
286602,0.06707465436279386
286608,0.1258596408354297
286610,0.06218397033438754
286627,0.10231195772376346
286661,0.0841266667537343
286664,0.10367592259451237
286668,0.07043331924984408
286683,0.061195088208579815
286684,0.05984647509942634
286689,0.06850237125970454
286696,0.05635904978947358
286697,0.056196337309678705
286703,0.07218980922408844
286705,0.058837459545238495
286707,0.1198774260075068
286708,0.05805976132126611
286711,0.06734667068827055
286714,0.07614386065470594
286734,0.06042462521713362
286747,0.09793652260520654
286760,0.08931348677792138
286763,0.09443393768233393
286772,0.06805466565992685
286773,0.09235769215534008
286791,0.11435495106072983
286813,0.11855217892762085
286814,0.07291180951834712
286817,0.060606509225203234
286836,0.07282017836413833
286838,0.11232717028825126
286844,0.05845375325592534
286854,0.09957842381846423
286856,0.0833363190440439
286859,0.08984795958772418
286864,0.0604388559056356
286865,0.08128246901690866
286868,0.13163766198211188
286881,0.09546929188214319
286882,0.06375048215088525
286888,0.051393299054041934
286890,0.15020290923950394
286892,0.09369169458123149
286895,0.04620479662677334
286906,0.0719378473771705
286924,0.0708031854966214
286930,0.05162356703298227
286931,0.13846395333910033
286942,0.10270259249843382
286955,0.06903228708719363
286960,0.056062023024338554
286962,0.07631373719936477
286966,0.05915077561875405
286967,0.054106540523713234
286971,0.06936329331529557
286983,0.050762133393619305
286985,0.052742355085379986
286986,0.13929791841261824
286987,0.11689740565132281
286992,0.07882384745485475
287003,0.08003406579872648
287004,0.06953931053156329
287006,0.09998279049617911
287029,0.07793295872892667
287036,0.07765481308994387
287038,0.11453039364762005
287049,0.06928280385253971
287050,0.03790127489199304
287057,0.09099200550873011
287065,0.056985975857519355
287066,0.08726137502483053
287089,0.09889995474449201
287093,0.13872466783608473
287096,0.08286764640331674
287103,0.09875312252062661
287104,0.076652868018564
287109,0.05576362881200313
287133,0.13990299460130023
287137,0.06905471446842093
287141,0.15284882152842744
287146,0.07018793434084528
287148,0.047282151828502136
287177,0.07720882586349588
287184,0.06236105465579325
287197,0.08106765309970883
287204,0.13508736952858932
287206,0.1322591480712383
287208,0.06905143097593049
287225,0.08254296770128292
287228,0.05348042459425782
287252,0.09243894686517759
287260,0.10357774725151829
287264,0.08929110197726951
287270,0.08496809180660596
287271,0.08485351111006352
287272,0.05321791957673363
287274,0.06164185260287757
287280,0.07573018754186012
287281,0.07234383242387794
287290,0.06223396555097895
287298,0.07977824565350583
287299,0.12045582739265563
287301,0.03582308504118225
287314,0.09732212086711416
287321,0.09796833237623058
287322,0.08322383520836242
287329,0.10220365244368255
287331,0.07146175432418467
287337,0.0757914236212267
287349,0.07850277801691127
287358,0.12238046781705973
287370,0.12316461049518712
287371,0.08943130063289224
287376,0.07439623339001382
287378,0.056020536539120036
287386,0.15283645518173414
287394,0.10010290414390269
287397,0.05740428261384173
287419,0.09857306052744769
287428,0.08476474223381045
287438,0.06883643118527696
287439,0.09844852463338452
287449,0.08213724798941383
287450,0.06869598641578033
287460,0.0596548008007394
287472,0.06670529821925694
287474,0.10668679202053753
287483,0.0798591950162941
287495,0.10406883172922989
287510,0.06464363886729732
287512,0.06836381079962013
287530,0.07226562358557068
287531,0.06073873821404163
287543,0.08826561092872443
287549,0.09766480518557037
287564,0.08088409527357317
287574,0.07488380694668724
287580,0.09444803282134831
287587,0.10356605637748312
287594,0.07128312689011868
287605,0.08973329436660847
287617,0.0895647959840832
287621,0.07057650567203193
287626,0.06297862556749638
287629,0.0912436726990729
287632,0.1124053174730689
287636,0.08019094326794755
287644,0.07587427351819158
287648,0.07724718868419109
287666,0.07283819994491889
287672,0.08134054069212479
287701,0.10622749986037291
287708,0.07984332095606166
287718,0.106204938624472
287724,0.15163979501055233
287726,0.0798012611687999
287729,0.0858368931869363
287732,0.11844738760049421
287733,0.05832829817376731
287734,0.09238342827125481
287750,0.09268180266827558
287755,0.09866046954863415
287762,0.1118051417111609
287764,0.08950960515717289
287766,0.06224683878619565
287775,0.05073609924271924
287781,0.06755977267281646
287785,0.06627097107554492
287789,0.04774146500983069
287792,0.10056391379127272
287796,0.07861923247529996
287804,0.07204925148213204
287822,0.060752245052752396
287835,0.06886127329845393
287840,0.08568950773609021
287850,0.07575835594497549
287851,0.0813715990911105
287852,0.09981188537895742
287858,0.07980533919178634
287859,0.07147810862574272
287860,0.07389790741149348
287861,0.05393878643113341
287866,0.0499540962923873
287868,0.07452186375265131
287873,0.08747579540820787
287876,0.08480057466047512
287877,0.08137612604471116
287878,0.05264000844484617
287879,0.10571145327656073
287883,0.10429104046826715
287888,0.07153720471055351
287894,0.1519019828127177
287895,0.0758306584759486
287912,0.08734407207840424
287915,0.11061938108905633
287920,0.04861827955911615
287922,0.05474213248950309
287926,0.07775681401581376
287929,0.11356462738494455
287931,0.11457611392594305
287936,0.09438798099385322
287942,0.10192523272473955
287946,0.08645178295011396
287948,0.10180455813642734
287963,0.1048731493611389
288003,0.05440853474154344
288005,0.07981861101855083
288012,0.1049346226962177
288013,0.12652196702442792
288026,0.043481180041058706
288027,0.07539577984563188
288031,0.07466443886426367
288039,0.050833674754272286
288041,0.11576261558665084
288045,0.06835718596359672
288065,0.09553906514526103
288068,0.09793282142379743
288079,0.07669970372666103
288084,0.16251535718041366
288111,0.10563438826581503
288129,0.07755983055503754
288138,0.1472661741840436
288154,0.11314580127183275
288167,0.04377205297955244
288178,0.09929242932862803
288184,0.054601688113549506
288193,0.06492994139388716
288203,0.10628631512363257
288207,0.13555986829996478
288223,0.10347294949076594
288226,0.08745291734447505
288237,0.05210931092954998
288257,0.1516907616664023
288259,0.095220264114292
288269,0.08530183131684613
288273,0.04711832020410002
288276,0.12160512585769453
288280,0.07098873378489046
288283,0.07469071793411629
288291,0.12223512466869073
288299,0.10385493280878284
288305,0.09445353293936663
288316,0.05530259918861506
288322,0.08578555565399683
288333,0.07151355733627016
288337,0.16268593239086934
288341,0.05985257008805597
288345,0.05190933433669957
288348,0.08056129711002066
288350,0.07193618681978325
288353,0.10087575199150936
288372,0.048245038402843964
288375,0.0963575746298417
288395,0.05995664258086208
288408,0.09801760507461117
288425,0.06821573866363105
288430,0.12467933416957058
288433,0.05643574544972372
288459,0.09600826639440829
288462,0.07608739422225792
288463,0.06072681589982319
288470,0.09753809668297976
288472,0.09517942314296084
288475,0.09422191830455943
288495,0.12076445913482739
288517,0.08091807665634872
288530,0.0854337374432635
288535,0.10351876384456125
288539,0.06677868658033105
288540,0.06369754007351368
288547,0.15819289737429162
288553,0.07188356071439808
288555,0.1034819100074378
288556,0.09208065320952849
288562,0.05635835974688556
288564,0.06765911277339344
288567,0.11595032254779747
288576,0.08072918604688598
288579,0.06729409920194641
288580,0.0882357139039671
288589,0.07137053100164448
288596,0.13477410959656555
288597,0.10438950869702822
288599,0.04799010695109114
288601,0.06724968803593662
288617,0.08058971388992939
288621,0.12658749639080696
288635,0.10901751969398102
288656,0.05846123563657033
288666,0.06940729370407432
288670,0.11480821604061958
288671,0.11749268253709783
288673,0.07382222239771379
288678,0.11212192001720081
288693,0.12522186207619831
288699,0.06951668367729588
288706,0.08367721539751344
288728,0.06087509669010596
288739,0.08045516818993613
288741,0.07156094932983839
288755,0.08188534352693197
288763,0.08322723961966949
288766,0.09558790402158818
288775,0.10803915932421909
288780,0.039135617262359146
288793,0.10885859120508459
288811,0.08927204090047834
288821,0.07382479577844656
288829,0.08678256001862801
288835,0.04011009443099572
288836,0.09602167457641568
288838,0.12711126657806746
288851,0.06899315394962736
288853,0.05458798300209301
288854,0.07375718442018668
288855,0.060475873908077085
288876,0.06144054535369406
288879,0.07758775104121124
288884,0.11285270282559086
288886,0.08086519643325016
288891,0.07797973453896674
288898,0.07480154673933358
288911,0.09922977872193231
288913,0.08947884807688165
288927,0.07751589645438965
288928,0.08540510408289698
288931,0.07729464020102124
288955,0.08037903566638907
288961,0.07141886438170345
288969,0.1009582229786651
288971,0.09851700370775804
288973,0.12104199646176365
288982,0.07303765455588236
288983,0.06213124997656274
288986,0.07368088511294305
288992,0.07473286444666748
288993,0.10122468705286462
288996,0.12703736179966577
289007,0.10696764421434729
289008,0.09572966831167336
289014,0.06983025914648391
289015,0.07991885617653309
289016,0.06808701864368825
289017,0.09753148252486406
289028,0.06943904216408754
289030,0.10147476818806471
289040,0.060245343817705965
289048,0.08681336048334416
289051,0.09196746481765684
289055,0.06330996788817381
289057,0.0638760376280676
289062,0.10356574168647932
289063,0.09369424263417098
289069,0.07120914341123875
289073,0.07679560233735487
289074,0.05529395560381731
289085,0.10357478569050708
289092,0.061226020445734886
289097,0.050745487045317186
289111,0.0817304350004454
289112,0.12076000126407052
289116,0.04719858607555094
289123,0.05073791054855233
289145,0.12351274388623937
289146,0.08537513489893309
289158,0.09197542617283723
289165,0.08198934900357688
289166,0.07670222579445002
289167,0.11561105286795804
289170,0.1552366864565674
289193,0.09731522068620697
289198,0.07935276410358454
289209,0.13478510595117404
289211,0.07686037683427796
289215,0.0962772560801239
289220,0.07331359822696573
289232,0.09796721668442789
289244,0.08789366334367656
289258,0.0821112551827424
289271,0.07156399103307479
289274,0.10975648773114813
289312,0.09510855082195194
289321,0.11818536590682446
289325,0.07595324721935644
289333,0.06055889673979489
289340,0.08616046037750669
289368,0.06167275759469865
289375,0.08620195994718927
289380,0.11101691448826458
289381,0.077548451232866
289384,0.07606198414248667
289403,0.0686550003945519
289408,0.1151573403051255
289416,0.043589372279515516
289463,0.110537714966421
289488,0.07698815273225464
289495,0.0983168169046234
289498,0.08183297159792592
289499,0.04982479282145011
289515,0.05720911366557328
289531,0.07094102596832837
289541,0.09350870699259836
289554,0.042729428813995204
289565,0.08323819455528357
289590,0.07763812695130999
289596,0.10770007478013362
289601,0.09311745079988432
289602,0.07129279690960026
289603,0.07388463704748502
289608,0.10021649810360683
289622,0.10738753097170993
289623,0.1006761929916187
289625,0.08910399115554156
289634,0.06202194025195817
289648,0.09961607610188608
289650,0.0519128655625554
289662,0.06428715228503
289667,0.07109072400885182
289674,0.054451569210595775
289682,0.056997666124464635
289702,0.06607717662298247
289706,0.09700418058884876
289709,0.13598956471557053
289716,0.11047739594596154
289725,0.059288807615430004
289732,0.07649731704090526
289743,0.06599881452995221
289762,0.09129116147864125
289766,0.0816195167214398
289770,0.10098047700382175
289775,0.14085180367400305
289777,0.08505514372966172
289783,0.10097022208952405
289797,0.04969300316245828
289798,0.07025855907201468
289802,0.10575339858562018
289812,0.07124236143294642
289814,0.056310323743419884
289819,0.06551040599352165
289828,0.09505734419407579
289831,0.1416836854174491
289835,0.08722616234910197
289844,0.07635226405198557
289850,0.06630358545677727
289851,0.12930464507141726
289865,0.069733853264561
289869,0.07494066565849677
289891,0.11550733841119638
289907,0.11293525552716453
289919,0.06491059322783364
289923,0.08901564390474478
289924,0.09972735788583252
289927,0.10169768254088438
289929,0.07423524194734368
289951,0.05040347496373091
289959,0.06586580101674892
289964,0.06136234310422828
289965,0.07157847096113214
289966,0.0759273777428057
289971,0.07748527809607866
289988,0.09655815749869191
289989,0.09174571110621565
289995,0.10418955066568553
290005,0.09758562691312754
290013,0.11153333198197854
290031,0.08529416025452323
290036,0.10688400613920833
290038,0.136764434803984
290041,0.1015033291512111
290056,0.09318638939453933
290058,0.06492969430489216
290065,0.08021085045321061
290069,0.11692699689275658
290070,0.07565996741154436
290074,0.11336555992054317
290076,0.07673007936056578
290082,0.1097918036762415
290105,0.05524912784641977
290111,0.06119975759443266
290114,0.09814502588621948
290116,0.05661783526842377
290117,0.11302692932057226
290128,0.07528113017764328
290130,0.09019416558154854
290139,0.10075853102152293
290151,0.05319116896485066
290154,0.0596477676432481
290158,0.08528420543737607
290180,0.1111831237785693
290183,0.08466519965594448
290190,0.12241187004084508
290191,0.11074554264029798
290199,0.09951517446802924
290200,0.09151378544057105
290202,0.05044625473947956
290205,0.09945799593179619
290206,0.08367436204411104
290219,0.08757910734639138
290227,0.0690073494472253
290232,0.07910247654724044
290233,0.070481322069082
290242,0.09823928874523662
290246,0.05471584820113952
290247,0.10262135046725705
290257,0.12176664965660787
290259,0.0839583097758407
290260,0.07873795287088896
290270,0.04304629563457124
290273,0.09498988371541982
290276,0.12577981208345648
290281,0.1032227435636296
290296,0.0890718226692602
290303,0.10270599198232147
290306,0.04769933481598447
290331,0.08141170009841281
290340,0.08391082566816153
290349,0.09076554903347785
290355,0.07438451508101605
290365,0.08322042528924577
290379,0.1294594278100305
290389,0.0621289261789443
290408,0.08398352180511022
290409,0.09248224182987314
290433,0.08846183184705773
290437,0.10750341893117386
290440,0.0720061515580534
290448,0.10008816341116636
290466,0.0737375267932497
290467,0.06619371236320076
290479,0.06697014444304975
290490,0.09704074232456339
290492,0.04761395643954051
290503,0.06039289231591509
290508,0.0793742868379214
290524,0.08015223124443425
290526,0.13701005302210087
290527,0.07322626501668848
290541,0.06623356650039969
290557,0.09845808064404185
290564,0.07204894579476416
290572,0.08673713406522793
290576,0.068342439677896
290588,0.07024391094343978
290589,0.08134210389389679
290595,0.10329412537682738
290598,0.0861719028957119
290605,0.07371874596491185
290609,0.05892718343009852
290610,0.06846604015962844
290612,0.08776848125012746
290634,0.06721449358198987
290635,0.1163593868729137
290644,0.14467798053131456
290672,0.11359569218449604
290681,0.06282503543730474
290693,0.077768409644346
290695,0.05125278993420491
290702,0.10401274229321424
290703,0.07536549577134069
290711,0.16951351421274471
290713,0.10713430327128773
290727,0.13119077488878528
290730,0.05716667276834404
290734,0.07403800599786949
290745,0.10963562839364083
290746,0.09430778330285525
290751,0.08145154570243147
290758,0.0703727901123512
290766,0.06738978205313377
290784,0.09863309857084626
290786,0.05541906088033841
290813,0.13161474720276184
290849,0.08853973830667759
290852,0.04191555750592044
290881,0.16218994075465984
290884,0.051203892832406804
290885,0.06210796340062957
290889,0.07305210789712137
290911,0.0939021256495752
290913,0.08743627447770426
290923,0.05686243286254705
290926,0.04777081208950978
290936,0.08073154250974211
290941,0.0862372440372965
290945,0.07883624362507566
290955,0.09315605106607598
290961,0.06219606443574755
290964,0.08575700071374748
290967,0.0786910293712442
290970,0.07792483388308097
290974,0.07669034166420766
290976,0.0557598540797419
290978,0.0764713148489403
290981,0.07263442229490578
290991,0.06196625694077035
291005,0.07068049042036398
291009,0.08326112297336988
291011,0.09611840351136615
291012,0.1152085194786682
291018,0.0897495364784384
291023,0.06816832343729594
291028,0.10512983365893722
291034,0.09008664939141292
291038,0.049389002548617014
291039,0.10028881050902647
291041,0.10268146988893716
291045,0.10352648777441653
291048,0.12185898795878575
291052,0.09774367932452538
291055,0.06011040060611158
291082,0.1140418716084631
291085,0.06848541014053938
291086,0.05445709929045554
291094,0.07735010757633157
291103,0.07166774258083487
291108,0.05894948080440159
291110,0.08865602652402949
291113,0.10717129634566475
291117,0.10587508626387676
291124,0.08823221359586039
291129,0.07265647774988566
291142,0.05086035701162886
291155,0.15494191738656388
291157,0.08748651775994203
291177,0.08605534659074701
291178,0.08129102134359363
291180,0.07436516355492134
291188,0.14395494794412633
291198,0.08629823337129598
291200,0.045746729700704404
291202,0.09810609966224179
291207,0.04099623012334767
291218,0.04912441378439838
291231,0.10175575826484635
291232,0.08937936730825763
291240,0.04804010090294052
291241,0.11652603590738199
291245,0.07687552060809283
291256,0.05587419888339007
291273,0.1051007784224831
291274,0.09516407562778394
291277,0.0857489628787541
291290,0.11260727977962211
291303,0.13703900679598105
291310,0.07178548853825609
291311,0.09130596118635366
291319,0.10924869907331129
291324,0.12163520048858896
291331,0.07313298186797289
291334,0.10652036835196373
291348,0.10642188645224597
291349,0.1659738394953913
291359,0.07136461023128894
291365,0.046120867093447745
291379,0.07630764537681096
291396,0.056843766009642915
291411,0.08314140694489537
291424,0.1157949139960715
291425,0.05618158267379262
291428,0.06766194716448469
291446,0.08892333582855172
291449,0.08903484448919494
291461,0.08196771600795383
291465,0.06421496547360182
291480,0.11548415259594522
291486,0.0910267354614098
291487,0.039078828431506445
291491,0.0792090239193509
291499,0.06399907209245038
291505,0.13141756530223495
291512,0.08302116045619369
291513,0.05699713434834273
291521,0.051360911696498215
291523,0.05991908176895245
291543,0.09366196578666516
291545,0.04679653761100445
291546,0.14959753189381333
291550,0.07126073813791033
291552,0.07464561642262708
291561,0.09156489784012699
291579,0.11048820651804607
291584,0.1056785435323872
291586,0.09115430747437264
291590,0.08398910845808648
291592,0.21270405890510696
291593,0.08293543452254656
291599,0.08581739761627544
291615,0.0765380152749341
291617,0.06365798047343277
291628,0.07224228710444397
291654,0.08678798451160204
291658,0.11350678567609133
291659,0.07560547617338138
291661,0.12101909560681187
291671,0.08726462893307267
291677,0.05626049089386545
291689,0.07140194223794559
291693,0.09165337677734406
291695,0.05581021891240334
291696,0.11196633237093308
291697,0.07133842083613179
291702,0.09451168906620346
291711,0.07919264626355392
291713,0.11006461537826981
291715,0.08925821878637749
291718,0.06789270712077831
291733,0.07232817475482092
291742,0.08313770087003647
291748,0.0681049482646995
291765,0.05915333175342788
291771,0.08114369639197538
291773,0.09136285672644559
291788,0.06404116983936099
291789,0.10805466699751855
291796,0.10210455409598146
291800,0.07426049622616791
291817,0.07300136862772937
291822,0.1331275400171607
291840,0.09482432259961512
291843,0.042565439680134834
291855,0.13262556997976727
291858,0.045485711544205845
291870,0.08807259670472481
291872,0.07038556422708012
291874,0.07703981430998057
291883,0.044988185954680834
291888,0.08163701476071748
291894,0.08950008099531441
291901,0.06838532027747385
291928,0.11133230220779253
291930,0.05546356314377071
291949,0.054896659812021506
291951,0.10938858125769664
291953,0.05669850974509971
291955,0.09294170559987551
291963,0.12089983066570244
291969,0.089413966983596
291980,0.08379670624993166
292010,0.04657321003570392
292022,0.06220357359455012
292023,0.08534630624679429
292031,0.06698384683383975
292034,0.06667455484049647
292043,0.08648209565207678
292049,0.06972909907211317
292055,0.0993573465696306
292062,0.11444235315807796
292070,0.09853566532805458
292072,0.09443664794943046
292073,0.08937948542765554
292082,0.10057714335599822
292096,0.1049270025448578
292098,0.08317060701117611
292116,0.1023399844462437
292118,0.10984499301223999
292126,0.12168213632785506
292128,0.07600450404787958
292137,0.13580127591789173
292138,0.08761212021839493
292142,0.10708929021764653
292149,0.11377747525223782
292181,0.09895712986092597
292189,0.06241778687414602
292191,0.06097089203356125
292205,0.07338749099180711
292219,0.09487227444836585
292227,0.07658337424393077
292231,0.10508195730029475
292238,0.08680365487518382
292246,0.08848502435981437
292248,0.08101470869616402
292259,0.054241626977984486
292261,0.09903868140561396
292266,0.08761974801166084
292267,0.06290051819658282
292272,0.09297005894677991
292278,0.1658560762030739
292281,0.05933310162087477
292286,0.11147115939356109
292288,0.09054213350833881
292289,0.06972246145978049
292304,0.05718510741107916
292307,0.10721870810150387
292319,0.0903008238547324
292320,0.049202461013754396
292325,0.07536610724811703
292326,0.0995690222347012
292331,0.066803342363176
292332,0.0707675176593046
292333,0.0483407472091176
292334,0.058916012559490465
292337,0.053776100577925215
292338,0.0661926903141857
292342,0.0535329567669918
292347,0.10637906065028616
292350,0.05710293682149957
292355,0.05411345188000766
292360,0.06054068738551341
292362,0.06999638968193789
292363,0.14302591178105822
292364,0.09405170308572754
292383,0.16291933391773664
292397,0.08376129738468929
292409,0.10626012288980981
292417,0.12592901634712425
292426,0.07828235565501522
292428,0.07332587318825276
292439,0.09544622404214953
292443,0.1073106476801693
292448,0.07632877558142188
292451,0.0640620307317657
292452,0.09268375937411477
292456,0.0894416438791604
292460,0.0808256528213574
292463,0.05486054707730807
292464,0.10605377905771908
292476,0.1408785983058187
292480,0.07885355479503779
292483,0.09013215980564296
292493,0.06544339283020116
292501,0.11662293239741654
292506,0.06272538825139808
292508,0.04405077143106219
292513,0.09410327054467335
292525,0.060866521171673786
292533,0.070984742974881
292540,0.09087236234733019
292541,0.04397072384195952
292544,0.0648566210064632
292549,0.09250726260018073
292550,0.11394800967873508
292557,0.10502095009588287
292558,0.05132948056569119
292562,0.0646404717326882
292564,0.08276299830750908
292583,0.09549317202798085
292612,0.10667544644280395
292618,0.0877803348859361
292623,0.09910526996520425
292631,0.05991131280867053
292633,0.0699360230990935
292641,0.06353972974942174
292643,0.08727869605913618
292649,0.07933621899193655
292650,0.08929314512035144
292651,0.15247834678164174
292655,0.09252798631530088
292659,0.06533620543444821
292677,0.06122633717485951
292693,0.06314149014357416
292697,0.08340791244666698
292700,0.0905096190704085
292702,0.07524865128421111
292710,0.04012408011030523
292727,0.10497601011723084
292731,0.09551327229797314
292732,0.06625814242740506
292734,0.06226732886257064
292735,0.04782259887449347
292737,0.07847909074314484
292739,0.08537466585742502
292741,0.06059091718526928
292767,0.055315238132541834
292778,0.0742469270166294
292807,0.1019218215863251
292813,0.09264578005572251
292834,0.1329742475916377
292837,0.05172146012286861
292839,0.0756640733664371
292844,0.06387557575508344
292869,0.07922086917411243
292874,0.04831133449536436
292892,0.09657710933182745
292894,0.15509515221658954
292916,0.08311427715613391
292921,0.09043687532954851
292925,0.07977552721562764
292929,0.0849739670646313
292933,0.08060478334428797
292935,0.08196818813765096
292938,0.08759886700493735
292945,0.1159646722258294
292946,0.12364643421091481
292953,0.06467911342434364
292966,0.06855426861359544
292968,0.05331864234617854
292983,0.0791732422697342
292988,0.1088404452335856
292992,0.04173196156548342
292997,0.09031975624604849
293002,0.07733734054632191
293013,0.03289386541563235
293030,0.1087858390645851
293043,0.10265448699711924
293070,0.10757069240521587
293093,0.060707526013020326
293103,0.13971957422700482
293104,0.05674510059379795
293117,0.1295386409725309
293123,0.0656991232044129
293126,0.1328529477540778
293128,0.058252741836761504
293136,0.06862773083890547
293142,0.06966185559191818
293146,0.11244672070182236
293149,0.11623486800602041
293159,0.06715570637486724
293169,0.08647097492112653
293172,0.09850317627212198
293175,0.06571185172529162
293176,0.1035438563021444
293192,0.06546114986049913
293213,0.08870850602311882
293218,0.10596779700491298
293219,0.059154300642244056
293224,0.07652659370341779
293225,0.06510895404116393
293234,0.0905090308584585
293243,0.10182902532880543
293249,0.05078906120844308
293256,0.06939046343588164
293276,0.08506148334332961
293283,0.08967681770630713
293295,0.07159093422325633
293308,0.0812203695912067
293309,0.1193052233375118
293316,0.09143815965868236
293326,0.0829423458481621
293330,0.07968463074554137
293351,0.09879409699357367
293361,0.07128033044569733
293366,0.14722919390546854
293376,0.08374891029753369
293377,0.08658264156632355
293382,0.10216515980187177
293383,0.09330178299980857
293385,0.10024365112839438
293402,0.11220731502974278
293403,0.09722202956051994
293405,0.07734977453850089
293412,0.08204622445476759
293430,0.10920272301902562
293435,0.09374828063493323
293438,0.07886741635290716
293445,0.08350459904303335
293447,0.11674050824817532
293451,0.1052988788412009
293463,0.057943785776402114
293471,0.06149478315574116
293482,0.06854492934857093
293485,0.07445581612149538
293493,0.12485749512957456
293496,0.08442749762544136
293505,0.12330355461991684
293507,0.08648232595923303
293508,0.12201152574392199
293518,0.08833694893180066
293524,0.08804932707706288
293527,0.06313969668143758
293537,0.07044670144179246
293542,0.08113918234477331
293556,0.08117558953698846
293560,0.09851735989638216
293563,0.12353858972075568
293565,0.07179163071135895
293597,0.1045560618727081
293603,0.0594723623794803
293607,0.08918397132529984
293621,0.08137108464436
293622,0.05166576001844516
293623,0.11519615739815166
293636,0.11157280563905606
293643,0.0854935473723012
293659,0.09211096880450653
293678,0.07697618156188707
293679,0.10529205579570591
293681,0.0844609403269679
293684,0.06108813421479235
293692,0.05880324755759308
293696,0.06491824718908583
293733,0.052180491885590645
293734,0.060684568103023216
293745,0.06953068860090271
293751,0.1118460472803251
293770,0.13848320056749605
293778,0.07711265165845946
293789,0.06198134584791306
293809,0.0587358164568027
293815,0.06454050542070676
293816,0.13803960372094967
293819,0.11879057673872422
293822,0.07858350175108797
293846,0.1254123543716725
293849,0.052699007342390636
293850,0.11447888519917619
293851,0.0700895442483567
293860,0.08051417110870442
293863,0.11294615471206382
293881,0.07506487764506574
293900,0.06102343860862604
293907,0.0630596349951795
293915,0.07621852799021159
293931,0.077797537172148
293935,0.06939115480116524
293942,0.0981317357446135
293944,0.10039300574050054
293967,0.13134311615451577
293968,0.10839696830270919
293971,0.053122717115950326
293972,0.0627980584885325
293974,0.09687273105904151
293976,0.08163915801081635
293985,0.08985043782967622
293996,0.14699010918647976
294004,0.070473394992966
294007,0.13578906248291667
294010,0.08837470317633926
294013,0.08848199629466426
294016,0.09918396267876424
